COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13044 
 NOMBRE     : ZIMAPAN 
 ESTADO     : HIDALGO 
 MUNICIPIO  : ZIMAPÁN 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.82361111 ° 
 LONGITUD   : -99.4275 ° 
 ALTITUD    : 2075 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1941-10-03	13	NULO	NULO	NULO
1943-09-04	0	NULO	29	18
1943-09-05	0	NULO	30	16
1943-09-06	0	NULO	33	17
1943-09-07	0	NULO	34	16
1943-09-08	0	NULO	31	17
1943-09-09	0	NULO	28	16
1943-09-10	0	NULO	31	18
1943-09-11	0	NULO	30	17
1943-09-12	0.01	NULO	29	13
1943-09-13	0.01	NULO	30	16
1943-09-14	0	NULO	31	16
1943-09-15	0	NULO	31	17
1943-09-16	4	NULO	30	13
1943-09-17	0	NULO	30	13
1943-09-18	0	NULO	31	15
1943-09-19	0	NULO	30	17
1943-09-20	0	NULO	29	16
1943-09-21	0	NULO	30	15
1943-09-22	0	NULO	28	16
1943-09-23	36	NULO	33	15
1943-09-24	0	NULO	30	15
1943-09-25	0	NULO	30	16
1943-09-26	14	NULO	31	15
1943-09-27	5.5	NULO	29	17
1943-09-28	4.5	NULO	31	17
1943-09-29	0	NULO	31	16
1943-09-30	0	NULO	31	16
1943-10-01	0	NULO	31	16
1943-10-02	0	NULO	21	17
1943-10-03	0.01	NULO	20	16
1943-10-04	0	NULO	20	16
1943-10-05	0	NULO	22	12
1943-10-06	0	NULO	22	13
1943-10-07	0	NULO	22	13
1943-10-08	0	NULO	25	16
1943-10-09	0	NULO	27	12
1943-10-10	0	NULO	32	12
1943-10-11	0	NULO	30	17
1943-10-12	0	NULO	34	16
1943-10-13	0	NULO	30	14
1943-10-14	0.01	NULO	32	14
1943-10-15	0	NULO	30	15
1943-10-16	0	NULO	31	16
1943-10-17	0	NULO	27	14
1943-10-18	0	NULO	31	10
1943-10-19	0	NULO	30	15
1943-10-20	0	NULO	31	12
1943-10-21	0	NULO	31	15
1943-10-22	0	NULO	32	11
1943-10-23	0	NULO	31	11
1943-10-24	0	NULO	25	15
1943-10-25	0	NULO	25	15
1943-10-26	0	NULO	25	15
1943-10-27	0	NULO	25	16
1943-10-28	0	NULO	31	14
1943-10-29	0	NULO	31	15
1943-10-30	0	NULO	32	18
1943-10-31	0	NULO	33	9
1943-11-01	0	NULO	33	8
1943-11-02	0	NULO	25	8
1943-11-03	3	NULO	28	8
1943-11-04	0	NULO	31	13
1943-11-05	0	NULO	31	14
1943-11-06	0	NULO	32	14
1943-11-07	0	NULO	32	13
1943-11-08	0	NULO	32	10
1943-11-09	0	NULO	17	9
1943-11-10	0.01	NULO	16	9
1943-11-11	0	NULO	11	10
1943-11-12	0	NULO	16	9
1943-11-13	0	NULO	17	12
1943-11-14	5	NULO	23	12
1943-11-15	16	NULO	20	10
1943-11-16	0.01	NULO	25	13
1943-11-17	0	NULO	17	10
1943-11-18	0	NULO	24	11
1943-11-19	0	NULO	24	9
1943-11-20	0	NULO	21	10
1943-11-21	0	NULO	28	8
1943-11-22	0	NULO	25	6
1943-11-23	0	NULO	23	8
1943-11-24	0	NULO	24	6
1943-11-25	0	NULO	25	7
1943-11-26	0	NULO	29	6
1943-11-27	0	NULO	26	6
1943-11-28	0	NULO	27	8
1943-11-29	0	NULO	29	9
1943-11-30	0	NULO	23	6
1943-12-01	3	NULO	27	11
1943-12-02	0.01	NULO	27	11
1943-12-03	7	NULO	26	14
1943-12-04	0	NULO	26	13
1943-12-05	0	NULO	28	14
1943-12-06	0	NULO	28	16
1943-12-07	0	NULO	30	18
1943-12-08	0	NULO	31	18
1943-12-09	0	NULO	30	20
1943-12-10	0	NULO	28	19
1943-12-11	0	NULO	31	19
1943-12-12	0	NULO	30	20
1943-12-13	0	NULO	29	19
1943-12-14	0	NULO	27	17
1943-12-15	0	NULO	26	16
1943-12-16	0	NULO	21	12
1943-12-17	0	NULO	29	12
1943-12-18	0	NULO	29	7
1943-12-19	0	NULO	23	7
1943-12-20	0	NULO	21	7
1943-12-21	0	NULO	21	9
1943-12-22	0	NULO	27	12
1943-12-23	0	NULO	30	17
1943-12-24	0	NULO	30	18
1943-12-25	0	NULO	30	20
1943-12-26	0	NULO	29	19
1943-12-27	0	NULO	30	18
1943-12-28	0	NULO	26	12
1943-12-29	0	NULO	24	7
1943-12-30	0	NULO	26	8
1943-12-31	0	NULO	26	13
1944-01-01	0	NULO	28	26
1944-01-02	0	NULO	26	14
1944-01-03	0	NULO	26	9
1944-01-04	0	NULO	26	11
1944-01-05	0	NULO	29	13
1944-01-06	0	NULO	25	12
1944-01-07	0	NULO	27	14
1944-01-08	0	NULO	21	13
1944-01-09	0	NULO	20	5
1944-01-10	0	NULO	21	5
1944-01-11	0	NULO	27	10
1944-01-12	0	NULO	20	12
1944-01-13	0.01	NULO	28	8
1944-01-14	7.5	NULO	15	6
1944-01-15	0	NULO	26	5
1944-01-16	0	NULO	28	9
1944-01-17	0	NULO	24	7
1944-01-18	0	NULO	21	6
1944-01-19	0	NULO	20	4
1944-01-20	0	NULO	20	3
1944-01-21	0	NULO	25	4
1944-01-22	0	NULO	27	4
1944-01-23	0	NULO	29	10
1944-01-24	0	NULO	28	5
1944-01-25	0	NULO	25	4
1944-01-26	0	NULO	28	14
1944-01-27	0	NULO	28	13
1944-01-28	0	NULO	28	13
1944-01-29	0	NULO	29	12
1944-01-30	0	NULO	29	14
1944-01-31	0	NULO	30	13
1944-02-01	0	NULO	29	13
1944-02-02	0.01	NULO	28	12
1944-02-03	0	NULO	27	13
1944-02-04	0	NULO	27	10
1944-02-05	0	NULO	28	12
1944-02-06	0	NULO	29	13
1944-02-07	0	NULO	30	11
1944-02-08	0	NULO	32	13
1944-02-09	0	NULO	32	15
1944-02-10	0	NULO	28	15
1944-02-11	0	NULO	33	10
1944-02-12	0	NULO	29	8
1944-02-13	0	NULO	33	10
1944-02-14	0	NULO	29	18
1944-02-15	0	NULO	32	12
1944-02-16	0	NULO	34	14
1944-02-17	0	NULO	34	17
1944-02-18	0.01	NULO	34	13
1944-02-19	0	NULO	27	13
1944-02-20	0	NULO	32	12
1944-02-21	0	NULO	31	9
1944-02-22	0	NULO	31	14
1944-02-23	0	NULO	31	14
1944-02-24	0	NULO	33	14
1944-02-25	0	NULO	32	16
1944-02-26	0	NULO	32	16
1944-02-27	0	NULO	35	14
1944-02-28	0	NULO	34	16
1944-02-29	0	NULO	35	14
1944-03-01	0	NULO	35	14
1944-03-02	0	NULO	32	13
1944-03-03	0.01	NULO	32	14
1944-03-04	0.01	NULO	31	16
1944-03-05	0	NULO	34	14
1944-03-06	0	NULO	35	15
1944-03-07	0	NULO	35	12
1944-03-08	0	NULO	35	11
1944-03-09	6	NULO	28	9
1944-03-10	5	NULO	29	14
1944-03-11	0	NULO	31	13
1944-03-12	0	NULO	33	14
1944-03-13	0.01	NULO	32	15
1944-03-14	6.5	NULO	33	13
1944-03-15	0	NULO	29	13
1944-03-16	0	NULO	34	14
1944-03-17	0	NULO	34	13
1944-03-18	0	NULO	32	13
1944-03-19	0	NULO	34	14
1944-03-20	0	NULO	31	14
1944-03-21	0	NULO	34	14
1944-03-22	0	NULO	32	13
1944-03-23	0	NULO	31	16
1944-03-24	0	NULO	37	15
1944-03-25	0	NULO	35	14
1944-03-26	0	NULO	31	15
1944-03-27	0	NULO	36	16
1944-03-28	0	NULO	35	17
1944-03-29	0	NULO	35	17
1944-03-30	0	NULO	33	9
1944-03-31	0	NULO	32	8
1944-04-01	0	NULO	31	8
1944-04-02	0	NULO	34	13
1944-04-03	0	NULO	30	6
1944-04-04	0	NULO	34	11
1944-04-05	0	NULO	33	10
1944-04-06	0	NULO	30	8
1944-04-07	0	NULO	34	11
1944-04-08	0	NULO	30	10
1944-04-09	0	NULO	32	10
1944-04-10	0	NULO	31	9
1944-04-11	0	NULO	32	9
1944-04-12	0	NULO	36	10
1944-04-13	0	NULO	30	10
1944-04-14	0	NULO	29	11
1944-04-15	0	NULO	30	9
1944-04-16	0	NULO	38	11
1944-04-17	0	NULO	32	13
1944-04-18	0	NULO	30	16
1944-04-19	0	NULO	31	12
1944-04-20	0	NULO	30	15
1944-04-21	0	NULO	30	16
1944-04-22	0	NULO	31	17
1944-04-23	0	NULO	34	14
1944-04-24	0	NULO	37	16
1944-04-25	0	NULO	38	17
1944-04-26	0	NULO	39	17
1944-04-27	7	NULO	34	17
1944-04-28	0	NULO	38	18
1944-04-29	0	NULO	35	17
1944-04-30	0.01	NULO	35	15
1944-05-01	0	NULO	31	17
1944-05-02	0	NULO	30	17
1944-05-03	0	NULO	32	18
1944-05-04	7.5	NULO	36	16
1944-05-05	0.01	NULO	37	16
1944-05-06	0	NULO	35	15
1944-05-07	0	NULO	37	15
1944-05-08	0	NULO	36	16
1944-05-09	0	NULO	33	15
1944-05-10	0	NULO	37	15
1944-05-11	6	NULO	37	15
1944-05-12	0	NULO	25	16
1944-05-13	0	NULO	25	16
1944-05-14	0	NULO	35	16
1944-05-15	0	NULO	37	16
1944-05-16	2	NULO	32	15
1944-05-17	0	NULO	34	13
1944-05-18	15	NULO	34	15
1944-05-19	10	NULO	33	13
1944-05-20	0	NULO	31	16
1944-05-21	0	NULO	35	16
1944-05-22	0	NULO	31	16
1944-05-23	0	NULO	38	15
1944-05-24	0.01	NULO	38	16
1944-05-25	0	NULO	38	16
1944-05-26	0	NULO	38	15
1944-05-27	0	NULO	36	16
1944-05-28	0	NULO	38	16
1944-05-29	0	NULO	36	17
1944-05-30	0	NULO	38	16
1944-05-31	0	NULO	38	15
1944-06-01	0	NULO	36	16
1944-06-02	0	NULO	37	17
1944-06-03	0	NULO	38	16
1944-06-04	0	NULO	34	15
1944-06-05	0	NULO	32	17
1944-06-06	0	NULO	35	16
1944-06-07	0	NULO	38	15
1944-06-08	0	NULO	36	16
1944-06-09	0	NULO	32	17
1944-06-10	0.01	NULO	31	15
1944-06-11	3	NULO	38	16
1944-06-12	0.01	NULO	36	15
1944-06-13	2	NULO	38	16
1944-06-14	4	NULO	38	16
1944-06-15	0	NULO	36	15
1944-06-16	0	NULO	38	16
1944-06-17	0	NULO	34	15
1944-06-18	0	NULO	36	16
1944-06-19	0.01	NULO	38	15
1944-06-20	0	NULO	36	15
1944-06-21	0	NULO	38	16
1944-06-22	0	NULO	37	15
1944-06-23	0	NULO	36	15
1944-06-24	0	NULO	37	16
1944-06-25	0	NULO	38	15
1944-06-26	0	NULO	36	15
1944-06-27	0	NULO	38	16
1944-06-28	0	NULO	36	15
1944-06-29	0	NULO	38	15
1944-06-30	0	NULO	36	16
1944-07-01	0	NULO	37	22
1944-07-02	3	NULO	38	16
1944-07-03	12	NULO	36	15
1944-07-04	22	NULO	38	15
1944-07-05	0	NULO	36	15
1944-07-06	0	NULO	34	16
1944-07-07	0	NULO	35	16
1944-07-08	0	NULO	36	17
1944-07-09	0	NULO	34	17
1944-07-10	0	NULO	38	17
1944-07-11	0	NULO	38	17
1944-07-12	0	NULO	36	16
1944-07-13	2	NULO	37	17
1944-07-14	0	NULO	36	16
1944-07-15	0	NULO	36	16
1944-07-16	0.01	NULO	38	16
1944-07-17	0.01	NULO	35	17
1944-07-18	0.01	NULO	36	16
1944-07-19	0	NULO	36	15
1944-07-20	0	NULO	36	17
1944-07-21	0	NULO	36	17
1944-07-22	0	NULO	38	16
1944-07-23	0	NULO	37	15
1944-07-24	5	NULO	38	16
1944-07-25	30	NULO	37	16
1944-07-26	0	NULO	36	15
1944-07-27	18	NULO	38	17
1944-07-28	0	NULO	37	16
1944-07-29	0	NULO	38	16
1944-07-30	0	NULO	37	16
1944-07-31	0	NULO	36	15
1944-08-01	19	NULO	35	17
1944-08-02	10	NULO	36	15
1944-08-03	18	NULO	35	15
1944-08-04	15	NULO	35	15
1944-08-05	14	NULO	32	16
1944-08-06	0	NULO	35	15
1944-08-07	0	NULO	33	16
1944-08-08	0	NULO	35	15
1944-08-09	0	NULO	34	16
1944-08-10	0	NULO	38	16
1944-08-11	0	NULO	36	16
1944-08-12	0	NULO	32	16
1944-08-13	0	NULO	38	16
1944-08-14	0	NULO	34	15
1944-08-15	26	NULO	38	16
1944-08-16	10	NULO	35	17
1944-08-17	0	NULO	34	15
1944-08-18	0	NULO	36	16
1944-08-19	0	NULO	38	15
1944-08-20	0	NULO	37	16
1944-08-21	0	NULO	38	17
1944-08-22	0	NULO	38	16
1944-08-23	42	NULO	36	16
1944-08-24	0	NULO	37	15
1944-08-25	0	NULO	38	16
1944-08-26	16	NULO	37	17
1944-08-27	45	NULO	36	18
1944-08-28	18	NULO	35	15
1944-08-29	11	NULO	36	16
1944-08-30	4	NULO	35	16
1944-08-31	8	NULO	36	16
1944-09-01	4	NULO	35	16
1944-09-02	0.01	NULO	36	15
1944-09-03	10	NULO	34	16
1944-09-04	8	NULO	35	15
1944-09-05	3	NULO	38	16
1944-09-06	0	NULO	36	16
1944-09-07	8	NULO	36	16
1944-09-08	28	NULO	36	15
1944-09-09	0	NULO	36	15
1944-09-10	25	NULO	38	15
1944-09-11	0	NULO	38	16
1944-09-12	0	NULO	36	16
1944-09-13	0	NULO	38	15
1944-09-14	0.01	NULO	37	17
1944-09-15	0	NULO	38	16
1944-09-16	0	NULO	36	16
1944-09-17	0	NULO	38	16
1944-09-18	0	NULO	36	17
1944-09-19	21	NULO	38	15
1944-09-20	20	NULO	36	15
1944-09-21	67	NULO	35	15
1944-09-22	18	NULO	35	15
1944-09-23	10	NULO	36	16
1944-09-24	10	NULO	37	17
1944-09-25	20	NULO	36	15
1944-09-26	6	NULO	38	16
1944-09-27	6	NULO	38	17
1944-09-28	0	NULO	38	16
1944-09-29	0.01	NULO	37	16
1944-09-30	0.01	NULO	36	15
1944-10-01	0	NULO	35	18
1944-10-02	0	NULO	36	17
1944-10-03	0	NULO	38	16
1944-10-04	0	NULO	35	15
1944-10-05	0	NULO	36	16
1944-10-06	0.01	NULO	35	16
1944-10-07	0	NULO	35	15
1944-10-08	0	NULO	36	15
1944-10-09	0	NULO	35	18
1944-10-10	0	NULO	36	17
1944-10-11	0	NULO	37	16
1944-10-12	0	NULO	35	15
1944-10-13	0	NULO	38	16
1944-10-14	0	NULO	37	17
1944-10-15	0	NULO	35	16
1944-10-16	0	NULO	34	17
1944-10-17	0	NULO	38	15
1944-10-18	0	NULO	37	18
1944-10-19	0	NULO	35	16
1944-10-20	0	NULO	34	17
1944-10-21	0	NULO	37	15
1944-10-22	0	NULO	38	17
1944-10-23	0	NULO	38	17
1944-10-24	0	NULO	37	16
1944-10-25	0	NULO	38	17
1944-10-26	0	NULO	35	16
1944-10-27	0	NULO	36	15
1944-10-28	0	NULO	38	16
1944-10-29	0	NULO	35	18
1944-10-30	0	NULO	34	16
1944-10-31	0	NULO	36	15
1944-11-01	0.01	NULO	38	16
1944-11-02	0	NULO	38	16
1944-11-03	0	NULO	36	18
1944-11-04	0	NULO	37	16
1944-11-05	0	NULO	37	15
1944-11-06	4	NULO	38	17
1944-11-07	0	NULO	37	15
1944-11-08	0	NULO	35	16
1944-11-09	0	NULO	36	15
1944-11-10	0	NULO	35	16
1944-11-11	0	NULO	34	15
1944-11-12	0	NULO	33	15
1944-11-13	0	NULO	35	15
1944-11-14	0	NULO	33	16
1944-11-15	0	NULO	34	15
1944-11-16	0	NULO	34	16
1944-11-17	0	NULO	34	16
1944-11-18	0	NULO	35	15
1944-11-19	0	NULO	34	16
1944-11-20	0	NULO	34	15
1944-11-21	0	NULO	32	16
1944-11-22	0	NULO	34	16
1944-11-23	0	NULO	33	16
1944-11-24	0	NULO	35	15
1944-11-25	0	NULO	34	15
1944-11-26	0	NULO	32	16
1944-11-27	0	NULO	34	15
1944-11-28	0	NULO	33	16
1944-11-29	0	NULO	34	15
1944-11-30	NULO	NULO	NULO	NULO
1944-12-05	0	NULO	NULO	NULO
1944-12-06	0	NULO	26	17
1944-12-07	0	NULO	27	16
1944-12-08	0	NULO	25	17
1944-12-09	0	NULO	26	16
1944-12-10	0	NULO	32	16
1944-12-11	0	NULO	33	12
1944-12-12	0	NULO	33	13
1944-12-13	0	NULO	34	14
1944-12-14	0	NULO	32	16
1944-12-15	0	NULO	34	12
1944-12-16	0	NULO	34	12
1944-12-17	0	NULO	35	15
1944-12-18	0	NULO	34	16
1944-12-19	0	NULO	35	15
1944-12-20	0	NULO	34	16
1944-12-21	0	NULO	34	15
1944-12-22	0	NULO	31	15
1944-12-23	0	NULO	32	15
1944-12-24	0	NULO	34	16
1944-12-25	0	NULO	34	15
1944-12-26	0	NULO	31	16
1944-12-27	0	NULO	33	17
1944-12-28	0	NULO	30	16
1944-12-29	0	NULO	34	16
1944-12-30	0	NULO	31	17
1944-12-31	0	NULO	31	17
1945-01-01	0	NULO	34	17
1945-01-02	0.01	NULO	32	17
1945-01-03	0	NULO	31	16
1945-01-04	0	NULO	33	17
1945-01-05	0	NULO	30	16
1945-01-06	0	NULO	31	15
1945-01-07	0	NULO	31	16
1945-01-08	0	NULO	34	15
1945-01-09	0	NULO	31	17
1945-01-10	0	NULO	29	16
1945-01-11	0	NULO	31	15
1945-01-12	0	NULO	31	18
1945-01-13	0	NULO	30	17
1945-01-14	0	NULO	30	16
1945-01-15	0	NULO	29	17
1945-01-16	0	NULO	30	18
1945-01-17	0	NULO	31	18
1945-01-18	0	NULO	29	17
1945-01-19	0	NULO	31	16
1945-01-20	0	NULO	30	18
1945-01-21	0	NULO	32	17
1945-01-22	0	NULO	31	15
1945-01-23	0	NULO	30	16
1945-01-24	0	NULO	33	17
1945-01-25	0	NULO	30	18
1945-01-26	0	NULO	31	16
1945-01-27	0	NULO	32	18
1945-01-28	0	NULO	30	17
1945-01-29	0	NULO	30	19
1945-01-30	0	NULO	29	18
1945-01-31	0	NULO	31	15
1945-02-01	0	NULO	30	16
1945-02-02	3	NULO	29	17
1945-02-03	0	NULO	33	16
1945-02-04	0	NULO	31	17
1945-02-05	0	NULO	31	16
1945-02-06	8	NULO	31	18
1945-02-07	0	NULO	29	15
1945-02-08	0	NULO	30	16
1945-02-09	0	NULO	31	18
1945-02-10	0	NULO	32	17
1945-02-11	0	NULO	33	16
1945-02-12	0	NULO	34	18
1945-02-13	0	NULO	32	18
1945-02-14	0	NULO	30	16
1945-02-15	0	NULO	33	17
1945-02-16	0	NULO	29	17
1945-02-17	0	NULO	31	16
1945-02-18	0	NULO	30	17
1945-02-19	0	NULO	32	18
1945-02-20	0	NULO	29	17
1945-02-21	0	NULO	30	16
1945-02-22	0	NULO	32	17
1945-02-23	0	NULO	30	18
1945-02-24	0	NULO	30	17
1945-02-25	0	NULO	29	16
1945-02-26	0	NULO	28	15
1945-02-27	0	NULO	31	15
1945-02-28	0	NULO	30	17
1945-03-01	0	NULO	30	17
1945-03-02	0	NULO	30	16
1945-03-03	0	NULO	31	18
1945-03-04	0	NULO	30	18
1945-03-05	0	NULO	31	17
1945-03-06	0	NULO	30	16
1945-03-07	0	NULO	31	16
1945-03-08	0	NULO	31	16
1945-03-09	0	NULO	30	18
1945-03-10	0	NULO	30	17
1945-03-11	0	NULO	32	17
1945-03-12	0	NULO	31	16
1945-03-13	0	NULO	30	17
1945-03-14	0	NULO	31	16
1945-03-15	0	NULO	30	17
1945-03-16	0	NULO	29	17
1945-03-17	0	NULO	30	16
1945-03-18	0	NULO	30	17
1945-03-19	0	NULO	30	16
1945-03-20	0	NULO	31	16
1945-03-21	0	NULO	30	17
1945-03-22	0	NULO	32	16
1945-03-23	0	NULO	31	18
1945-03-24	0	NULO	30	17
1945-03-25	0	NULO	32	16
1945-03-26	0	NULO	32	16
1945-03-27	0	NULO	30	18
1945-03-28	0	NULO	30	16
1945-03-29	0	NULO	31	17
1945-03-30	0	NULO	32	18
1945-03-31	0	NULO	31	16
1945-04-01	0	NULO	30	18
1945-04-02	0	NULO	30	18
1945-04-03	0	NULO	29	16
1945-04-04	0	NULO	31	17
1945-04-05	0	NULO	31	18
1945-04-06	0	NULO	31	17
1945-04-07	0	NULO	30	19
1945-04-08	0	NULO	31	18
1945-04-09	0	NULO	29	17
1945-04-10	0	NULO	31	17
1945-04-11	6	NULO	31	16
1945-04-12	4	NULO	31	18
1945-04-13	0	NULO	31	19
1945-04-14	0	NULO	32	18
1945-04-15	0	NULO	30	16
1945-04-16	0.01	NULO	29	17
1945-04-17	0.01	NULO	32	18
1945-04-18	0	NULO	30	17
1945-04-19	0	NULO	31	18
1945-04-20	0	NULO	30	17
1945-04-21	0	NULO	31	18
1945-04-22	0	NULO	31	17
1945-04-23	0	NULO	30	16
1945-04-24	0	NULO	31	16
1945-04-25	0	NULO	30	16
1945-04-26	0	NULO	31	17
1945-04-27	0	NULO	32	17
1945-04-28	0	NULO	29	18
1945-04-29	0	NULO	31	16
1945-04-30	0	NULO	31	17
1945-05-01	0	NULO	30	16
1945-05-02	0	NULO	30	17
1945-05-03	0	NULO	31	18
1945-05-04	0	NULO	30	16
1945-05-05	0	NULO	30	18
1945-05-06	0	NULO	29	17
1945-05-07	0	NULO	31	17
1945-05-08	0.01	NULO	31	18
1945-05-09	0	NULO	30	18
1945-05-10	28	NULO	30	17
1945-05-11	15	NULO	29	19
1945-05-12	0	NULO	31	16
1945-05-13	0	NULO	30	18
1945-05-14	0	NULO	29	17
1945-05-15	0	NULO	32	15
1945-05-16	0	NULO	30	19
1945-05-17	0	NULO	31	18
1945-05-18	0	NULO	31	17
1945-05-19	0	NULO	30	16
1945-05-20	0	NULO	30	18
1945-05-21	0	NULO	29	17
1945-05-22	0	NULO	30	18
1945-05-23	0	NULO	31	18
1945-05-24	0	NULO	31	18
1945-05-25	0	NULO	31	18
1945-05-26	0	NULO	30	17
1945-05-27	0	NULO	31	16
1945-05-28	0	NULO	32	18
1945-05-29	0	NULO	29	18
1945-05-30	0	NULO	31	17
1945-05-31	0	NULO	32	17
1945-06-01	0	NULO	30	16
1945-06-02	0	NULO	31	18
1945-06-03	14	NULO	30	18
1945-06-04	0	NULO	29	18
1945-06-05	5	NULO	31	17
1945-06-06	4	NULO	31	18
1945-06-07	0	NULO	31	18
1945-06-08	0	NULO	31	18
1945-06-09	0	NULO	30	17
1945-06-10	16	NULO	31	18
1945-06-11	0	NULO	31	19
1945-06-12	9	NULO	30	16
1945-06-13	0	NULO	30	17
1945-06-14	0	NULO	30	18
1945-06-15	0	NULO	31	17
1945-06-16	0	NULO	30	19
1945-06-17	0	NULO	30	18
1945-06-18	0	NULO	30	18
1945-06-19	0	NULO	30	20
1945-06-20	0	NULO	30	18
1945-06-21	0	NULO	31	18
1945-06-22	0	NULO	30	17
1945-06-23	0	NULO	30	16
1945-06-24	0	NULO	30	18
1945-06-25	0	NULO	30	18
1945-06-26	0	NULO	30	17
1945-06-27	0	NULO	31	18
1945-06-28	0.01	NULO	30	18
1945-06-29	0	NULO	31	17
1945-06-30	0	NULO	31	18
1945-07-01	0	NULO	31	17
1945-07-02	0	NULO	30	17
1945-07-03	0	NULO	29	16
1945-07-04	0	NULO	30	17
1945-07-05	0	NULO	32	18
1945-07-06	0	NULO	31	19
1945-07-07	0	NULO	32	18
1945-07-08	0	NULO	29	17
1945-07-09	0	NULO	30	17
1945-07-10	0	NULO	30	18
1945-07-11	0	NULO	28	18
1945-07-12	0	NULO	30	16
1945-07-13	0	NULO	29	17
1945-07-14	0	NULO	31	15
1945-07-15	0	NULO	29	18
1945-07-16	0	NULO	30	18
1945-07-17	0	NULO	31	19
1945-07-18	0	NULO	31	19
1945-07-19	0	NULO	31	18
1945-07-20	0	NULO	31	17
1945-07-21	0	NULO	30	18
1945-07-22	0	NULO	31	16
1945-07-23	0	NULO	31	17
1945-07-24	0	NULO	31	18
1945-07-25	0	NULO	31	18
1945-07-26	18	NULO	31	17
1945-07-27	0	NULO	29	18
1945-07-28	0	NULO	29	17
1945-07-29	0	NULO	31	16
1945-07-30	0	NULO	31	17
1945-07-31	8	NULO	30	18
1945-08-01	0	NULO	30	15
1945-08-02	0	NULO	31	16
1945-08-03	0	NULO	30	17
1945-08-04	0	NULO	30	18
1945-08-05	0	NULO	31	17
1945-08-06	0	NULO	30	17
1945-08-07	0	NULO	31	19
1945-08-08	0	NULO	31	18
1945-08-09	0	NULO	29	17
1945-08-10	0	NULO	30	16
1945-08-11	0.01	NULO	31	18
1945-08-12	0	NULO	30	16
1945-08-13	0	NULO	30	18
1945-08-14	0	NULO	32	17
1945-08-15	0	NULO	30	19
1945-08-16	0	NULO	31	18
1945-08-17	0	NULO	31	18
1945-08-18	0	NULO	31	17
1945-08-19	0	NULO	30	16
1945-08-20	0	NULO	31	18
1945-08-21	0	NULO	30	18
1945-08-22	0	NULO	31	17
1945-08-23	8	NULO	30	17
1945-08-24	0	NULO	30	16
1945-08-25	0	NULO	30	18
1945-08-26	0	NULO	31	18
1945-08-27	16	NULO	31	17
1945-08-28	6	NULO	30	17
1945-08-29	17	NULO	28	17
1945-08-30	0	NULO	30	16
1945-08-31	19	NULO	31	18
1945-09-01	16	NULO	29	18
1945-09-02	9	NULO	31	17
1945-09-03	0	NULO	31	18
1945-09-04	0	NULO	30	18
1945-09-05	0	NULO	30	18
1945-09-06	0	NULO	31	19
1945-09-07	0	NULO	30	18
1945-09-08	0	NULO	32	17
1945-09-09	0	NULO	30	18
1945-09-10	0	NULO	30	18
1945-09-11	0	NULO	31	19
1945-09-12	25	NULO	30	18
1945-09-13	0	NULO	30	17
1945-09-14	0	NULO	31	18
1945-09-15	0	NULO	30	18
1945-09-16	0	NULO	29	17
1945-09-17	0	NULO	31	16
1945-09-18	0	NULO	30	17
1945-09-19	0	NULO	31	18
1945-09-20	0	NULO	31	18
1945-09-21	0	NULO	30	18
1945-09-22	0	NULO	29	19
1945-09-23	0	NULO	30	15
1945-09-24	0	NULO	30	18
1945-09-25	0	NULO	31	17
1945-09-26	0	NULO	29	18
1945-09-27	0	NULO	30	16
1945-09-28	0	NULO	31	18
1945-09-29	0	NULO	29	17
1945-09-30	0.01	NULO	29	17
1945-10-01	16	NULO	31	16
1945-10-02	9	NULO	31	16
1945-10-03	12	NULO	30	17
1945-10-04	0.01	NULO	30	16
1945-10-05	0	NULO	31	16
1945-10-06	0	NULO	32	18
1945-10-07	0	NULO	31	19
1945-10-08	0	NULO	31	19
1945-10-09	0	NULO	28	18
1945-10-10	0	NULO	30	15
1945-10-11	0	NULO	30	18
1945-10-12	0	NULO	30	17
1945-10-13	0	NULO	28	18
1945-10-14	0	NULO	29	17
1945-10-15	0	NULO	28	17
1945-10-16	0	NULO	31	16
1945-10-17	0	NULO	31	18
1945-10-18	0	NULO	30	18
1945-10-19	0	NULO	30	18
1945-10-20	0	NULO	29	17
1945-10-21	0	NULO	28	17
1945-10-22	0.01	NULO	30	16
1945-10-23	0	NULO	29	17
1945-10-24	0	NULO	30	18
1945-10-25	0	NULO	31	17
1945-10-26	0	NULO	31	18
1945-10-27	0	NULO	31	17
1945-10-28	0	NULO	30	19
1945-10-29	0	NULO	31	19
1945-10-30	0	NULO	29	17
1945-10-31	0	NULO	31	19
1945-11-01	0	NULO	30	18
1945-11-02	0	NULO	30	17
1945-11-03	0	NULO	29	16
1945-11-04	0.01	NULO	30	15
